0,1,2
175,68,1
176,73,1
187,70,1
172,70,1
174,69,1
164,53,1
175,59,1
180,63,1
176,80,1
180,70,1
178,65,1
175,60,1
175,70,1
173,60,1
177,58,1
168,56,1
170,57,1
175,65,1
178,77,1
165,56,1
170,57.5,1
168,55.1,1
169,65,1
178,67,1
179,68.5,1
172,55,1
172,65,1
170,57,1
165,55,1
177,70,1
170,68,1
175,66,1
172,60,1
178,69,1
176,66,1
167,60,1
178,90,1
173,65,1
171,68,1
180,72,1
173,60,1
180,80,1
169,60,1
171,58,1
174,65,1
176,66,1
174,68,1
171,66,1
180,84,1
175,70,1
171,53,0
168,57,0
160,58,0
161,45,0
153,51,0
160,53,0
165,53.2,0
163,44,0
164,55,0
160,50.5,0
161,50,0
154,63,0
152,50,0
166,52,0
165,55,0
183,67,0
165,57.5,0
169,57.1,0
170,60,0
163,47,0
165,50,0
160,51,0
140,46,0
170,60,0
171,57,0
164,55,0
149,50,0
167,57,0
165,57,0
163,44,0
163,50,0
166,60,0
166,47,0
168,57,0
160,50,0
163,47.5,0
157,50,0
163,51,0
169,50,0
167,54,0
165,52,0
157,46,0
163,50,0
162,53,0
153,65,0
166,55,0
170,56,0
160,45,0
157,40,0
160,46,0
